Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
R43,5185,304228.9,9583483,0,Topo,TopoRTK,,11/23/2024,RL
R43,5186,304228.9,9583493,0,Topo,TopoRTK,,11/23/2024,RL
R43,5187,304228.9,9583503,0,Topo,TopoRTK,,11/23/2024,RL
R43,5188,304228.9,9583513,0,Topo,TopoRTK,,11/23/2024,RL
R43,5189,304228.9,9583523,0,Topo,TopoRTK,,11/23/2024,RL
R43,5190,304228.9,9583533,0,Topo,TopoRTK,,11/23/2024,RL
R43,5191,304228.9,9583543,0,Topo,TopoRTK,,11/23/2024,RL
R43,5192,304228.9,9583553,0,Topo,TopoRTK,,11/23/2024,RL
R43,5193,304228.9,9583563,0,Topo,TopoRTK,,11/23/2024,RL
R43,5194,304228.9,9583573,0,Topo,TopoRTK,,11/23/2024,RL
R43,5195,304228.9,9583583,0,Topo,TopoRTK,,11/23/2024,RL
R43,5196,304228.9,9583593,0,Topo,TopoRTK,,11/23/2024,RL
R43,5197,304228.9,9583603,0,Topo,TopoRTK,,11/23/2024,RL
R43,5198,304228.9,9583613,0,Topo,TopoRTK,,11/23/2024,RL
R43,5199,304228.9,9583623,0,Topo,TopoRTK,,11/23/2024,RL
R43,5200,304228.9,9583633,0,Topo,TopoRTK,,11/23/2024,RL
R43,5201,304228.9,9583643,0,Topo,TopoRTK,,11/23/2024,RL
R43,5202,304228.9,9583653,0,Topo,TopoRTK,,11/23/2024,RL
R43,5203,304228.9,9583663,0,Topo,TopoRTK,,11/23/2024,RL
R43,5204,304228.9,9583673,0,Topo,TopoRTK,,11/23/2024,RL
R43,5205,304228.9,9583683,0,Topo,TopoRTK,,11/23/2024,RL
R43,5206,304228.9,9583693,0,Topo,TopoRTK,,11/23/2024,RL
R43,5207,304228.9,9583703,0,Topo,TopoRTK,,11/23/2024,RL
R43,5208,304228.9,9583713,0,Topo,TopoRTK,,11/23/2024,RL
R43,5209,304228.9,9583723,0,Topo,TopoRTK,,11/23/2024,RL
R43,5210,304228.9,9583733,0,Topo,TopoRTK,,11/23/2024,RL
R43,5211,304228.9,9583743,0,Topo,TopoRTK,,11/23/2024,RL
R43,5212,304228.9,9583753,0,Topo,TopoRTK,,11/23/2024,RL
R43,5213,304228.9,9583763,0,Topo,TopoRTK,,11/23/2024,RL
R43,5214,304228.9,9583773,0,Topo,TopoRTK,,11/23/2024,RL
R43,5215,304228.9,9583783,0,Topo,TopoRTK,,11/23/2024,RL
R43,5216,304228.9,9583793,0,Topo,TopoRTK,,11/23/2024,RL
R43,5217,304228.9,9583803,0,Topo,TopoRTK,,11/23/2024,RL
R43,5218,304228.9,9583813,0,Topo,TopoRTK,,11/23/2024,RL
R43,5219,304228.9,9583823,0,Topo,TopoRTK,,11/23/2024,RL
R43,5220,304228.9,9583833,0,Topo,TopoRTK,,11/23/2024,RL
R43,5221,304228.9,9583843,0,Topo,TopoRTK,,11/23/2024,RL
R43,5222,304228.9,9583853,0,Topo,TopoRTK,,11/23/2024,RL
R43,5223,304228.9,9583863,0,Topo,TopoRTK,,11/23/2024,RL
R43,5224,304228.9,9583873,0,Topo,TopoRTK,,11/23/2024,RL
R43,5225,304228.9,9583883,0,Topo,TopoRTK,,11/23/2024,RL
R43,5226,304228.9,9583893,0,Topo,TopoRTK,,11/23/2024,RL
R43,5227,304228.9,9583903,0,Topo,TopoRTK,,11/23/2024,RL
R43,5228,304228.9,9583913,0,Topo,TopoRTK,,11/23/2024,RL
R43,5229,304228.9,9583923,0,Topo,TopoRTK,,11/23/2024,RL
R43,5230,304228.9,9583933,0,Topo,TopoRTK,,11/23/2024,RL
R43,5231,304228.9,9583943,0,Topo,TopoRTK,,45620.86667,RL
R43,5232,304228.9,9583953,0,Topo,TopoRTK,,45620.86667,RL
R43,5233,304228.9,9583963,0,Topo,TopoRTK,,45620.86667,RL
R43,5234,304228.9,9583973,0,Topo,TopoRTK,,45620.86667,RL
R43,5235,304228.9,9583983,0,Topo,TopoRTK,,45620.86667,RL
R43,5236,304228.9,9583993,0,Topo,TopoRTK,,45620.86667,RL
R43,5237,304228.9,9584003,0,Topo,TopoRTK,,45620.86667,RL
R43,5238,304228.9,9584013,0,Topo,TopoRTK,,45620.86667,RL
R43,5239,304228.9,9584023,0,Topo,TopoRTK,,45620.86667,RL
R43,5240,304228.9,9584033,0,Topo,TopoRTK,,45620.86667,RL
R43,5241,304228.9,9584043,0,Topo,TopoRTK,,45620.86667,RL
R43,5242,304228.9,9584053,0,Topo,TopoRTK,,45620.86667,RL
R43,5243,304228.9,9584063,0,Topo,TopoRTK,,45620.86667,RL
R43,5244,304228.9,9584073,0,Topo,TopoRTK,,45620.86667,RL
R43,5245,304228.9,9584083,0,Topo,TopoRTK,,45620.86667,RL
R43,5246,304228.9,9584093,0,Topo,TopoRTK,,45620.86667,RL
R43,5247,304228.9,9584103,0,Topo,TopoRTK,,45620.86667,RL
R43,5248,304228.9,9584113,0,Topo,TopoRTK,,45620.86667,RL
R43,5249,304228.9,9584123,0,Topo,TopoRTK,,45620.86667,RL
R43,5250,304228.9,9584133,0,Topo,TopoRTK,,45620.86667,RL
R43,5251,304228.9,9584143,0,Topo,TopoRTK,,45620.86667,RL
R43,5252,304228.9,9584153,0,Topo,TopoRTK,,45620.86667,RL
R43,5253,304228.9,9584163,0,Topo,TopoRTK,,45620.86667,RL
R43,5254,304228.9,9584173,0,Topo,TopoRTK,,45620.86667,RL
R43,5255,304228.9,9584183,0,Topo,TopoRTK,,45620.86667,RL
R43,5256,304228.9,9584193,0,Topo,TopoRTK,,45620.86667,RL
R43,5257,304228.9,9584203,0,Topo,TopoRTK,,45620.86667,RL
R43,5258,304228.9,9584213,0,Topo,TopoRTK,,45620.86667,RL
R43,5259,304228.9,9584223,0,Topo,TopoRTK,,45620.86667,RL
R43,5260,304228.9,9584233,0,Topo,TopoRTK,,45620.86667,RL
R43,5261,304228.9,9584243,0,Topo,TopoRTK,,45620.86667,RL
R43,5262,304228.9,9584253,0,Topo,TopoRTK,,45620.86667,RL
R43,5263,304228.9,9584263,0,Topo,TopoRTK,,45620.86667,RL
R43,5264,304228.9,9584273,0,Topo,TopoRTK,,45620.86667,RL
R43,5265,304228.9,9584283,0,Topo,TopoRTK,,45620.86667,RL
R43,5266,304228.9,9584293,0,Topo,TopoRTK,,45620.86667,RL
R43,5267,304228.9,9584303,0,Topo,TopoRTK,,45620.86667,RL
R43,5268,304228.9,9584313,0,Topo,TopoRTK,,45620.86667,RL
R43,5269,304228.9,9584323,0,Topo,TopoRTK,,45620.86667,RL
R43,5270,304228.9,9584333,0,Topo,TopoRTK,,45620.86667,RL
R43,5271,304228.9,9584343,0,Topo,TopoRTK,,45620.86667,RL
R43,5272,304228.9,9584353,0,Topo,TopoRTK,,45620.86667,RL
R43,5273,304228.9,9584363,0,Topo,TopoRTK,,45620.86667,RL
R43,5274,304228.9,9584373,0,Topo,TopoRTK,,45620.86667,RL
R43,5275,304228.9,9584383,0,Topo,TopoRTK,,45620.86667,RL
R43,5276,304228.9,9584393,0,Topo,TopoRTK,,45620.86667,RL
R43,5277,304228.9,9584403,0,Topo,TopoRTK,,45620.86667,RL
R43,5278,304228.9,9584413,0,Topo,TopoRTK,,45620.86667,RL
R43,5279,304228.9,9584423,0,Topo,TopoRTK,,45620.86667,RL
R43,5280,304228.9,9584433,0,Topo,TopoRTK,,45620.86667,RL
R43,5281,304228.9,9584443,0,Topo,TopoRTK,,45620.86667,RL
R43,5282,304228.9,9584453,0,Topo,TopoRTK,,45620.86667,RL
R43,5283,304228.9,9584463,0,Topo,TopoRTK,,45620.86667,RL
R43,5284,304228.9,9584473,0,Topo,TopoRTK,,45620.86667,RL
R43,5285,304228.9,9584483,0,Topo,TopoRTK,,45620.86667,RL
R43,5286,304228.9,9584493,0,Topo,TopoRTK,,45620.86667,RL
R43,5287,304228.9,9584503,0,Topo,TopoRTK,,45620.86667,RL
R43,5288,304228.9,9584513,0,Topo,TopoRTK,,45620.86667,RL
R43,5289,304228.9,9584523,0,Topo,TopoRTK,,45620.86667,RL
R43,5290,304228.9,9584533,0,Topo,TopoRTK,,45620.86667,RL
R43,5291,304228.9,9584543,0,Topo,TopoRTK,,45620.86667,RL
R43,5292,304228.9,9584553,0,Topo,TopoRTK,,45620.86667,RL
R43,5293,304228.9,9584563,0,Topo,TopoRTK,,45620.86667,RL
R43,5294,304228.9,9584573,0,Topo,TopoRTK,,45620.86667,RL
R43,5295,304228.9,9584583,0,Topo,TopoRTK,,45620.86667,RL
R43,5296,304228.9,9584593,0,Topo,TopoRTK,,45620.86667,RL
R43,5297,304228.9,9584603,0,Topo,TopoRTK,,45620.86667,RL
R43,5298,304228.9,9584613,0,Topo,TopoRTK,,45620.86667,RL
R43,5299,304228.9,9584623,0,Topo,TopoRTK,,45620.86667,RL
R43,5300,304228.9,9584633,0,Topo,TopoRTK,,45620.86667,RL
R43,5301,304228.9,9584643,0,Topo,TopoRTK,,45620.86667,RL
R43,5302,304228.9,9584653,0,Topo,TopoRTK,,45620.86667,RL
R43,5303,304228.9,9584663,0,Topo,TopoRTK,,45620.86667,RL
R43,5304,304228.9,9584673,0,Topo,TopoRTK,,45620.86667,RL
R43,5305,304228.9,9584683,0,Topo,TopoRTK,,45620.86667,RL
R43,5306,304228.9,9584693,0,Topo,TopoRTK,,45620.86667,RL
R43,5307,304228.9,9584703,0,Topo,TopoRTK,,45620.86667,RL
R43,5308,304228.9,9584713,0,Topo,TopoRTK,,45620.86667,RL
R43,5309,304228.9,9584723,0,Topo,TopoRTK,,45620.86667,RL
R43,5310,304228.9,9584733,0,Topo,TopoRTK,,45620.86667,RL
R43,5311,304228.9,9584743,0,Topo,TopoRTK,,45620.86667,RL
R43,5312,304228.9,9584753,0,Topo,TopoRTK,,45620.86667,RL
R43,5313,304228.9,9584763,0,Topo,TopoRTK,,45620.86667,RL
R43,5314,304228.9,9584773,0,Topo,TopoRTK,,45620.86667,RL
R43,5315,304228.9,9584783,0,Topo,TopoRTK,,45620.86667,RL
R43,5316,304228.9,9584793,0,Topo,TopoRTK,,45620.86667,RL
R43,5317,304228.9,9584803,0,Topo,TopoRTK,,45620.86667,RL
R43,5318,304228.9,9584813,0,Topo,TopoRTK,,45620.86667,RL
R43,5319,304228.9,9584823,0,Topo,TopoRTK,,45620.86667,RL
R43,5320,304228.9,9584833,0,Topo,TopoRTK,,45620.86667,RL
R43,5321,304228.9,9584843,0,Topo,TopoRTK,,45620.86667,RL
R43,5322,304228.9,9584853,0,Topo,TopoRTK,,45620.86667,RL
R43,5323,304228.9,9584863,0,Topo,TopoRTK,,45620.86667,RL
R43,5324,304228.9,9584873,0,Topo,TopoRTK,,45620.86667,RL
R43,5325,304228.9,9584883,0,Topo,TopoRTK,,45620.86667,RL
R43,5326,304228.9,9584893,0,Topo,TopoRTK,,45620.86667,RL
R43,5327,304228.9,9584903,0,Topo,TopoRTK,,45620.86667,RL
R43,5328,304228.9,9584913,0,Topo,TopoRTK,,45620.86667,RL
R43,5329,304228.9,9584923,0,Topo,TopoRTK,,45620.86667,RL
R43,5330,304228.9,9584933,0,Topo,TopoRTK,,45620.86667,RL
R43,5331,304228.9,9584943,0,Topo,TopoRTK,,45620.86667,RL
R43,5332,304228.9,9584953,0,Topo,TopoRTK,,45620.86667,RL
R43,5333,304228.9,9584963,0,Topo,TopoRTK,,45620.86667,RL
R43,5334,304228.9,9584973,0,Topo,TopoRTK,,45620.86667,RL
R43,5335,304228.9,9584983,0,Topo,TopoRTK,,45620.86667,RL
R43,5336,304228.9,9584993,0,Topo,TopoRTK,,45620.86667,RL
R43,5337,304228.9,9585003,0,Topo,TopoRTK,,45620.86667,RL
R43,5338,304228.9,9585013,0,Topo,TopoRTK,,45620.86667,RL
R43,5339,304228.9,9585023,0,Topo,TopoRTK,,45620.86667,RL
R43,5340,304228.9,9585033,0,Topo,TopoRTK,,45620.86667,RL
R43,5341,304228.9,9585043,0,Topo,TopoRTK,,45620.86667,RL
R43,5342,304228.9,9585053,0,Topo,TopoRTK,,45620.86667,RL
R43,5343,304228.9,9585063,0,Topo,TopoRTK,,45620.86667,RL
R43,5344,304228.9,9585073,0,Topo,TopoRTK,,45620.86667,RL
R43,5345,304228.9,9585083,0,Topo,TopoRTK,,45620.86667,RL
R43,5346,304228.9,9585093,0,Topo,TopoRTK,,45620.86667,RL
R43,5347,304228.9,9585103,0,Topo,TopoRTK,,45620.86667,RL
R43,5348,304228.9,9585113,0,Topo,TopoRTK,,45620.86667,RL
R43,5349,304228.9,9585123,0,Topo,TopoRTK,,45620.86667,RL
R43,5350,304228.9,9585133,0,Topo,TopoRTK,,45620.86667,RL
R43,5351,304228.9,9585143,0,Topo,TopoRTK,,45620.86667,RL
R43,5352,304228.9,9585153,0,Topo,TopoRTK,,45620.86667,RL
R43,5353,304228.9,9585163,0,Topo,TopoRTK,,45620.86667,RL
R43,5354,304228.9,9585173,0,Topo,TopoRTK,,45620.86667,RL
R43,5355,304228.9,9585183,0,Topo,TopoRTK,,45620.86667,RL
R43,5356,304228.9,9585193,0,Topo,TopoRTK,,45620.86667,RL
R43,5357,304228.9,9585203,0,Topo,TopoRTK,,45620.86667,RL
R43,5358,304228.9,9585213,0,Topo,TopoRTK,,45620.86667,RL
R43,5359,304228.9,9585223,0,Topo,TopoRTK,,45620.86667,RL
R43,5360,304228.9,9585233,0,Topo,TopoRTK,,45620.86667,RL
R43,5361,304228.9,9585243,0,Topo,TopoRTK,,45620.86667,RL
R43,5362,304228.9,9585253,0,Topo,TopoRTK,,45620.86667,RL
R43,5363,304228.9,9585263,0,Topo,TopoRTK,,45620.86667,RL
R43,5364,304228.9,9585273,0,Topo,TopoRTK,,45620.86667,RL
R43,5365,304228.9,9585283,0,Topo,TopoRTK,,45620.86667,RL
R43,5366,304228.9,9585293,0,Topo,TopoRTK,,45620.86667,RL
R43,5367,304228.9,9585303,0,Topo,TopoRTK,,45620.86667,RL
R43,5368,304228.9,9585313,0,Topo,TopoRTK,,45620.86667,RL
R43,5369,304228.9,9585323,0,Topo,TopoRTK,,45620.86667,RL
R43,5370,304228.9,9585333,0,Topo,TopoRTK,,45620.86667,RL
R43,5371,304228.9,9585343,0,Topo,TopoRTK,,45620.86667,RL
R43,5372,304228.9,9585353,0,Topo,TopoRTK,,45620.86667,RL
R43,5373,304228.9,9585363,0,Topo,TopoRTK,,45620.86667,RL
R43,5374,304228.9,9585373,0,Topo,TopoRTK,,45620.86667,RL
R43,5375,304228.9,9585383,0,Topo,TopoRTK,,45620.86667,RL
R43,5376,304228.9,9585393,0,Topo,TopoRTK,,45620.86667,RL
R43,5377,304228.9,9585403,0,Topo,TopoRTK,,45620.86667,RL
R44,5076,304328.9,9582393,0,Topo,Topo2,,11/23/2024,RL
R44,5077,304328.9,9582403,0,Topo,Topo2,,11/23/2024,RL
R44,5078,304328.9,9582413,0,Topo,Topo2,,11/23/2024,RL
R44,5079,304328.9,9582423,0,Topo,Topo2,,11/23/2024,RL
R44,5080,304328.9,9582433,0,Topo,Topo2,,11/23/2024,RL
R44,5081,304328.9,9582443,0,Topo,Topo2,,11/23/2024,RL
R44,5082,304328.9,9582453,0,Topo,Topo2,,11/23/2024,RL
R44,5083,304328.9,9582463,0,Topo,Topo2,,11/23/2024,RL
R44,5084,304328.9,9582473,0,Topo,Topo2,,11/23/2024,RL
R44,5085,304328.9,9582483,0,Topo,Topo2,,11/23/2024,RL
R44,5086,304328.9,9582493,0,Topo,Topo2,,11/23/2024,RL
R44,5087,304328.9,9582503,0,Topo,Topo2,,11/23/2024,RL
R44,5088,304328.9,9582513,0,Topo,Topo2,,11/23/2024,RL
R44,5089,304328.9,9582523,0,Topo,Topo2,,11/23/2024,RL
R44,5090,304328.9,9582533,0,Topo,Topo2,,11/23/2024,RL
R44,5091,304328.9,9582543,0,Topo,Topo2,,11/23/2024,RL
R44,5092,304328.9,9582553,0,Topo,Topo2,,11/23/2024,RL
R44,5093,304328.9,9582563,0,Topo,Topo2,,11/23/2024,RL
R44,5094,304328.9,9582573,0,Topo,Topo2,,11/23/2024,RL
R44,5095,304328.9,9582583,0,Topo,Topo2,,11/23/2024,RL
R44,5096,304328.9,9582593,0,Topo,Topo2,,11/23/2024,RL
R44,5097,304328.9,9582603,0,Topo,Topo2,,11/23/2024,RL
R44,5098,304328.9,9582613,0,Topo,Topo2,,11/23/2024,RL
R44,5099,304328.9,9582623,0,Topo,Topo2,,11/23/2024,RL
R44,5100,304328.9,9582633,0,Topo,Topo2,,11/23/2024,RL
R44,5101,304328.9,9582643,0,Topo,Topo2,,11/23/2024,RL
R44,5102,304328.9,9582653,0,Topo,Topo2,,11/23/2024,RL
R44,5103,304328.9,9582663,0,Topo,Topo2,,11/23/2024,RL
R44,5104,304328.9,9582673,0,Topo,Topo2,,11/23/2024,RL
R44,5105,304328.9,9582683,0,Topo,Topo2,,11/23/2024,RL
R44,5106,304328.9,9582693,0,Topo,Topo2,,11/23/2024,RL
R44,5107,304328.9,9582703,0,Topo,Topo2,,11/23/2024,RL
R44,5108,304328.9,9582713,0,Topo,Topo2,,11/23/2024,RL
R44,5109,304328.9,9582723,0,Topo,Topo2,,11/23/2024,RL
R44,5110,304328.9,9582733,0,Topo,Topo2,,11/23/2024,RL
R44,5111,304328.9,9582743,0,Topo,Topo2,,11/23/2024,RL
R44,5112,304328.9,9582753,0,Topo,Topo2,,11/23/2024,RL
R44,5113,304328.9,9582763,0,Topo,Topo2,,11/23/2024,RL
R44,5114,304328.9,9582773,0,Topo,Topo2,,11/23/2024,RL
R44,5115,304328.9,9582783,0,Topo,Topo2,,11/23/2024,RL
R44,5116,304328.9,9582793,0,Topo,Topo2,,11/23/2024,RL
R44,5117,304328.9,9582803,0,Topo,Topo2,,11/23/2024,RL
R44,5118,304328.9,9582813,0,Topo,Topo2,,11/23/2024,RL
R44,5119,304328.9,9582823,0,Topo,Topo2,,11/23/2024,RL
R44,5120,304328.9,9582833,0,Topo,Topo2,,11/23/2024,RL
R44,5121,304328.9,9582843,0,Topo,Topo2,,11/23/2024,RL
R44,5122,304328.9,9582853,0,Topo,Topo2,,11/23/2024,RL
R44,5123,304328.9,9582863,0,Topo,Topo2,,11/23/2024,RL
R44,5124,304328.9,9582873,0,Topo,Topo2,,11/23/2024,RL
R44,5125,304328.9,9582883,0,Topo,Topo2,,11/23/2024,RL
R44,5126,304328.9,9582893,0,Topo,Topo2,,11/23/2024,RL
R44,5127,304328.9,9582903,0,Topo,Topo2,,11/23/2024,RL
R44,5128,304328.9,9582913,0,Topo,Topo2,,11/23/2024,RL
R44,5129,304328.9,9582923,0,Topo,Topo2,,11/23/2024,RL
R44,5130,304328.9,9582933,0,Topo,Topo2,,11/23/2024,RL
R44,5131,304328.9,9582943,0,Topo,Topo2,,11/23/2024,RL
R44,5132,304328.9,9582953,0,Topo,Topo2,,11/23/2024,RL
R44,5133,304328.9,9582963,0,Topo,Topo2,,11/23/2024,RL
R44,5134,304328.9,9582973,0,Topo,Topo2,,11/23/2024,RL
R44,5135,304328.9,9582983,0,Topo,Topo2,,11/23/2024,RL
R44,5136,304328.9,9582993,0,Topo,Topo2,,11/23/2024,RL
R44,5137,304328.9,9583003,0,Topo,Topo2,,11/23/2024,RL
R44,5138,304328.9,9583013,0,Topo,Topo2,,11/23/2024,RL
R44,5139,304328.9,9583023,0,Topo,Topo2,,11/23/2024,RL
R44,5140,304328.9,9583033,0,Topo,Topo2,,11/23/2024,RL
R44,5141,304328.9,9583043,0,Topo,Topo2,,11/23/2024,RL
R44,5142,304328.9,9583053,0,Topo,Topo2,,11/23/2024,RL
R44,5143,304328.9,9583063,0,Topo,Topo2,,11/23/2024,RL
R44,5144,304328.9,9583073,0,Topo,Topo2,,11/23/2024,RL
R44,5145,304328.9,9583083,0,Topo,Topo2,,11/23/2024,RL
R44,5146,304328.9,9583093,0,Topo,Topo2,,11/23/2024,RL
R44,5147,304328.9,9583103,0,Topo,Topo2,,11/23/2024,RL
R44,5148,304328.9,9583113,0,Topo,Topo2,,11/23/2024,RL
R44,5149,304328.9,9583123,0,Topo,Topo2,,11/23/2024,RL
R44,5150,304328.9,9583133,0,Topo,Topo2,,11/23/2024,RL
R44,5151,304328.9,9583143,0,Topo,Topo2,,11/23/2024,RL
R44,5152,304328.9,9583153,0,Topo,Topo2,,11/23/2024,RL
R44,5153,304328.9,9583163,0,Topo,Topo2,,11/23/2024,RL
R44,5154,304328.9,9583173,0,Topo,Topo2,,11/23/2024,RL
R44,5155,304328.9,9583183,0,Topo,Topo2,,11/23/2024,RL
R44,5156,304328.9,9583193,0,Topo,Topo2,,11/23/2024,RL
R44,5157,304328.9,9583203,0,Topo,Topo2,,11/23/2024,RL
R44,5158,304328.9,9583213,0,Topo,Topo2,,11/23/2024,RL
R44,5159,304328.9,9583223,0,Topo,Topo2,,11/23/2024,RL
R44,5160,304328.9,9583233,0,Topo,Topo2,,11/23/2024,RL
R44,5161,304328.9,9583243,0,Topo,Topo2,,11/23/2024,RL
R44,5162,304328.9,9583253,0,Topo,Topo2,,11/23/2024,RL
R44,5163,304328.9,9583263,0,Topo,Topo2,,11/23/2024,RL
R44,5164,304328.9,9583273,0,Topo,Topo2,,11/23/2024,RL
R44,5165,304328.9,9583283,0,Topo,Topo2,,11/23/2024,RL
R44,5166,304328.9,9583293,0,Topo,Topo2,,11/23/2024,RL
R44,5167,304328.9,9583303,0,Topo,Topo2,,11/23/2024,RL
R44,5168,304328.9,9583313,0,Topo,Topo2,,11/23/2024,RL
R44,5169,304328.9,9583323,0,Topo,Topo2,,11/23/2024,RL
R44,5170,304328.9,9583333,0,Topo,Topo2,,11/23/2024,RL
R44,5171,304328.9,9583343,0,Topo,Topo2,,11/23/2024,RL
R44,5172,304328.9,9583353,0,Topo,Topo2,,11/23/2024,RL
R44,5173,304328.9,9583363,0,Topo,Topo2,,11/23/2024,RL
R44,5174,304328.9,9583373,0,Topo,Topo2,,11/23/2024,RL
R44,5175,304328.9,9583383,0,Topo,Topo2,,11/23/2024,RL
R44,5176,304328.9,9583393,0,Topo,Topo2,,11/23/2024,RL
R44,5177,304328.9,9583403,0,Topo,Topo2,,11/23/2024,RL
R44,5178,304328.9,9583413,0,Topo,Topo2,,11/23/2024,RL
R44,5179,304328.9,9583423,0,Topo,Topo2,,11/23/2024,RL
R44,5180,304328.9,9583433,0,Topo,Topo2,,11/23/2024,RL
R44,5181,304328.9,9583443,0,Topo,Topo2,,11/23/2024,RL
R44,5182,304328.9,9583453,0,Topo,Topo2,,11/23/2024,RL
R44,5183,304328.9,9583463,0,Topo,Topo2,,11/23/2024,RL
R44,5184,304328.9,9583473,0,Topo,Topo2,,11/23/2024,RL
R44,5185,304328.9,9583483,0,Topo,Topo2,,11/23/2024,RL
R44,5186,304328.9,9583493,0,Topo,Topo2,,11/23/2024,RL
R44,5187,304328.9,9583503,0,Topo,Topo2,,11/23/2024,RL
R44,5188,304328.9,9583513,0,Topo,Topo2,,11/23/2024,RL
R44,5189,304328.9,9583523,0,Topo,Topo2,,11/23/2024,RL
R44,5190,304328.9,9583533,0,Topo,Topo2,,11/23/2024,RL
R44,5191,304328.9,9583543,0,Topo,Topo2,,11/23/2024,RL
R44,5192,304328.9,9583553,0,Topo,Topo2,,11/23/2024,RL
R44,5193,304328.9,9583563,0,Topo,Topo2,,11/23/2024,RL
R44,5194,304328.9,9583573,0,Topo,Topo2,,11/23/2024,RL
R44,5195,304328.9,9583583,0,Topo,Topo2,,11/23/2024,RL
R44,5196,304328.9,9583593,0,Topo,Topo2,,11/23/2024,RL
R44,5197,304328.9,9583603,0,Topo,Topo2,,11/23/2024,RL
R44,5198,304328.9,9583613,0,Topo,Topo2,,11/23/2024,RL
R44,5199,304328.9,9583623,0,Topo,Topo2,,11/23/2024,RL
R44,5200,304328.9,9583633,0,Topo,Topo2,,11/23/2024,RL
R44,5201,304328.9,9583643,0,Topo,Topo2,,11/23/2024,RL
R44,5202,304328.9,9583653,0,Topo,Topo2,,11/23/2024,RL
R44,5203,304328.9,9583663,0,Topo,Topo2,,11/23/2024,RL
R44,5204,304328.9,9583673,0,Topo,Topo2,,11/23/2024,RL
R44,5205,304328.9,9583683,0,Topo,Topo2,,11/23/2024,RL
R44,5206,304328.9,9583693,0,Topo,Topo2,,11/23/2024,RL
R44,5207,304328.9,9583703,0,Topo,Topo2,,11/23/2024,RL
R44,5208,304328.9,9583713,0,Topo,Topo2,,11/23/2024,RL
R44,5209,304328.9,9583723,0,Topo,Topo2,,11/23/2024,RL
R44,5210,304328.9,9583733,0,Topo,Topo2,,11/23/2024,RL
R44,5211,304328.9,9583743,0,Topo,Topo2,,11/23/2024,RL
R44,5212,304328.9,9583753,0,Topo,Topo2,,11/23/2024,RL
R44,5213,304328.9,9583763,0,Topo,Topo2,,11/23/2024,RL
R44,5214,304328.9,9583773,0,Topo,Topo2,,11/23/2024,RL
R44,5215,304328.9,9583783,0,Topo,Topo2,,11/23/2024,RL
R44,5216,304328.9,9583793,0,Topo,Topo2,,11/23/2024,RL
R44,5217,304328.9,9583803,0,Topo,Topo2,,11/23/2024,RL
R44,5218,304328.9,9583813,0,Topo,Topo2,,11/23/2024,RL
R44,5219,304328.9,9583823,0,Topo,Topo2,,11/23/2024,RL
R44,5220,304328.9,9583833,0,Topo,TopoRTK,,45621.82986,RL
R44,5221,304328.9,9583843,0,Topo,TopoRTK,,45621.82986,RL
R44,5222,304328.9,9583853,0,Topo,TopoRTK,,45621.82986,RL
R44,5223,304328.9,9583863,0,Topo,TopoRTK,,45621.82986,RL
R44,5224,304328.9,9583873,0,Topo,TopoRTK,,45621.82986,RL
R44,5225,304328.9,9583883,0,Topo,TopoRTK,,45621.82986,RL
R44,5226,304328.9,9583893,0,Topo,TopoRTK,,45621.82986,RL
R44,5227,304328.9,9583903,0,Topo,TopoRTK,,45621.82986,RL
R44,5228,304328.9,9583913,0,Topo,TopoRTK,,45621.82986,RL
R44,5229,304328.9,9583923,0,Topo,TopoRTK,,45621.82986,RL
R44,5230,304328.9,9583933,0,Topo,TopoRTK,,45621.82986,RL
R44,5231,304328.9,9583943,0,Topo,TopoRTK,,45621.82986,RL
R44,5232,304328.9,9583953,0,Topo,TopoRTK,,45621.82986,RL
R44,5233,304328.9,9583963,0,Topo,TopoRTK,,45621.82986,RL
R44,5234,304328.9,9583973,0,Topo,TopoRTK,,45621.82986,RL
R44,5235,304328.9,9583983,0,Topo,TopoRTK,,45621.82986,RL
R44,5236,304328.9,9583993,0,Topo,TopoRTK,,45621.82986,RL
R44,5237,304328.9,9584003,0,Topo,TopoRTK,,45621.82986,RL
R44,5238,304328.9,9584013,0,Topo,TopoRTK,,45621.82986,RL
R44,5239,304328.9,9584023,0,Topo,TopoRTK,,45621.82986,RL
R44,5240,304328.9,9584033,0,Topo,TopoRTK,,45621.82986,RL
R44,5241,304328.9,9584043,0,Topo,TopoRTK,,45621.82986,RL
R44,5242,304328.9,9584053,0,Topo,TopoRTK,,45621.82986,RL
R44,5243,304328.9,9584063,0,Topo,TopoRTK,,45621.82986,RL
R44,5244,304328.9,9584073,0,Topo,TopoRTK,,45621.82986,RL
R44,5245,304328.9,9584083,0,Topo,TopoRTK,,45621.82986,RL
R44,5246,304328.9,9584093,0,Topo,TopoRTK,,45621.82986,RL
R44,5247,304328.9,9584103,0,Topo,TopoRTK,,45621.82986,RL
R44,5248,304328.9,9584113,0,Topo,TopoRTK,,45621.82986,RL
R44,5249,304328.9,9584123,0,Topo,TopoRTK,,45621.82986,RL
R44,5250,304328.9,9584133,0,Topo,TopoRTK,,45621.82986,RL
R44,5251,304328.9,9584143,0,Topo,TopoRTK,,45621.82986,RL
R44,5252,304328.9,9584153,0,Topo,TopoRTK,,45621.82986,RL
